id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7183,Daniil Khlusevich,11,472,0,0.16854210197925568,0,0,2,0,0,1,D S,"FK Akhmat,Spartak Moscow",0,0.16854210197925568,0.8890310041606426,0.7837481908500195
10971,Srdjan Babic,10,594,0,0.16209998168051243,0,0,5,0,0,0,D S,Spartak Moscow,0,0.16209998168051243,1.6048045009374619,1.5838783234357834
12681,Idar Shumakhov,19,1489,0,0.16172376833856106,1,0.5967608988285065,6,2,2,0,D S,Dynamo Makhachkala,0,0.16172376833856106,1.7156829722225666,1.4275016449391842
14480,Matvey Urvantsev,10,289,0,0.1598704308271408,0,0,2,0,2,0,F S,Nizhny Novgorod,0,0.1598704308271408,0.6535655371844769,0.49369512125849724
14149,Daniil Kondakov,10,159,0,0.1577562838792801,0,0.13692915439605713,1,1,0,0,M S,Zenit St. Petersburg,0,0.1577562838792801,1.4262956827878952,1.2685394138097763
14072,Yomar Rocha,14,855,0,0.15703199431300163,0,0.2407197207212448,3,4,3,0,D S,Akron,0,0.15703199431300163,0.8533406294882298,0.5296640377491713
14497,Imran Firov,1,30,1,0.15587233006954193,1,0.42799845337867737,2,2,0,0,S,CSKA Moscow,1,0.15587233006954193,0.5990782976150513,0.04219488054513931
12663,Viktor Okishor,7,103,0,0.1473957784473896,0,0.02446056716144085,3,1,1,0,M S,Dinamo Moscow,0,0.1473957784473896,0.2016889564692974,0.029832608997821808
10660,Mamadou Maiga,11,643,0,0.14063218235969543,0,0.15747515112161636,2,3,2,1,D M S,Nizhny Novgorod,0,0.14063218235969543,1.0447152331471443,0.9340435639023781
13786,Kirill Danilov,11,914,0,0.13858221657574177,0,0.07701786421239376,2,2,2,0,D S,CSKA Moscow,0,0.13858221657574177,1.6326696034520864,1.5423056408762932
13564,Nikita Massalyga,4,4,0,0.13368277437984943,0,0,3,0,0,0,S,Spartak Moscow,0,0.13368277437984943,0.6390077173709869,0.5053249597549438
14472,Ruslan Kul,9,236,0,0.12582409754395485,1,0.2758412160910666,3,8,0,0,M S,FC Orenburg,0,0.12582409754395485,0.44886535219848156,0.1706921011209488
13643,Artem Sidorenko,5,68,0,0.11871510930359364,0,0.017260313034057617,4,1,0,0,S,Nizhny Novgorod,0,0.11871510930359364,0.21439728327095509,0.10305719077587128
8607,Adolfo Gaich,3,56,0,0.11449667438864708,0,0,2,0,0,0,S,Krylya Sovetov Samara,0,0.11449667438864708,0.11449667438864708,0
7681,Danila Prokhin,15,735,0,0.11243162211030722,0,0.22934869304299355,7,7,4,0,D M S,FC Rostov,0,0.11243162211030722,1.5293693896383047,1.2987969107925892
11086,Willyan,2,180,0,0.10979017242789268,0,0.04208756610751152,3,1,1,0,D,CSKA Moscow,0,0.10979017242789268,0.7621764540672302,0.7621764540672302
12688,Abakar Gadzhiev,6,79,0,0.10959756467491388,0,0.1783993747085333,2,4,1,0,S,FK Akhmat,0,0.10959756467491388,0.23826483450829983,0.015735389664769173
13657,Stefan Kovac,7,92,0,0.10476732067763805,0,0.17306974343955517,2,6,0,0,S,Baltika,0,0.10476732067763805,0.35715725645422935,0.1886323969811201
13667,Vadim Shilov,3,14,0,0.10423894226551056,0,0,1,0,0,0,S,Zenit St. Petersburg,0,0.10423894226551056,0.1393308937549591,0.03509195148944855
